method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	selected_by_rule	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels	selected_cached_mean_delta_L1_pp	selected_cached_improved_samples	selected_cached_worsened_samples	external_mean_delta_L1_pp	external_improved_samples	external_worsened_samples	cached_gain_preserved_frac	strict_combined_sample_safe
guarded_feature_allocator_a002_refined_guard	single	max_species_per_genus	>=	4.7				38	34	-0.2650559267660871	0.0002489100198779237	30	2	-0.1285929802131171	0.00010329898321718527	5	1	-0.3144386287526242	29	0	-0.0016815161712225302	1	2	0.9861159222097141	False
guarded_feature_allocator_a002_refined_guard	single	max_species_per_genus	>=	5.0				38	34	-0.2650559267660871	0.0002489100198779237	30	2	-0.1285929802131171	0.00010329898321718527	5	1	-0.3144386287526242	29	0	-0.0016815161712225302	1	2	0.9861159222097141	False
guarded_feature_allocator_a002_refined_guard	single	base_mass_multi_genus_frac	>=	0.4470004262477392				38	34	-0.26434762946545964	0.0002489100198779237	32	2	-0.12912145192240632	-2.063411077002364e-05	6	0	-0.31313763631722963	28	0	-0.004134259589353188	4	2	0.9820358593996632	False
guarded_feature_allocator_a002_refined_guard	single	u_xny_median	>=	99.5				38	34	-0.2626656765300775	6.098692977363207e-05	32	1	-0.11666020712482668	0.0	5	0	-0.3114738356868235	29	0	-0.00235549436076532	3	1	0.9768179881109648	False
guarded_feature_allocator_a002_refined_guard	single	u_breadth_median	>=	0.0995				38	34	-0.2626656765300775	6.098692977363207e-05	32	1	-0.11666020712482668	0.0	5	0	-0.3114738356868235	29	0	-0.00235549436076532	3	1	0.9768179881109648	False
guarded_feature_allocator_a002_refined_guard	single	candidate_raw_frac	<=	0.01514438986060125				38	34	-0.26262027184792647	0.0002489100198779237	32	2	-0.11621996475991715	0.0	5	0	-0.31108639914640895	28	0	-0.004134259589353188	4	2	0.9756029422914856	False
guarded_feature_allocator_a002_refined_guard	single	s_zip_median	>=	0.504212				38	34	-0.26238546853016004	0.0002489100198779237	31	2	-0.11606865690277864	0.0	5	0	-0.3114738356868235	29	0	-0.00058084369462121	2	2	0.9768179881109648	False
guarded_feature_allocator_a002_refined_guard	single	u_zip_median	>=	0.7349898				38	34	-0.2610276559660068	0.0002489100198779237	32	2	-0.11320216371178855	-2.063411077002364e-05	6	0	-0.30919516778662937	28	0	-0.004134259589353188	4	2	0.9696718219203679	False
guarded_feature_allocator_a002_refined_guard	single	u_zip_median	>=	0.9800802				38	30	-0.2542372288848977	0.0002489100198779237	29	1	-0.09886681765166937	8.297000662597458e-05	4	1	-0.301248222258675	27	0	-0.0035119308914189906	2	1	0.9447492812352846	False
guarded_feature_allocator_a002_refined_guard	single	s_zip_median	>=	0.596535				38	30	-0.25147816484029434	6.098692977363207e-05	29	1	-0.1130360368408087	0.0	4	0	-0.29862060786184363	28	0	-5.180205869799911e-05	1	1	0.9365087784560241	False
guarded_feature_allocator_a002_refined_guard	single	n_candidate_calls	<=	2.0				38	37	-0.25133919876517047	0.0002489100198779237	33	2	-0.12568867159871888	-2.063411077002364e-05	6	0	-0.2976901248606362	29	0	-0.004134259589353188	4	2	0.9335906761017551	False
guarded_feature_allocator_a002_refined_guard	single	base_genus_count	<=	70.9				38	34	-0.2489157964802152	0.0002489100198779237	31	2	-0.08763268257511742	0.0	5	0	-0.2948123346472518	27	0	-0.004134259589353188	4	2	0.9245655930149369	False
guarded_feature_allocator_a002_refined_guard	single	raw_mass_sum	>=	177.3618462426369				38	34	-0.24619729835115606	6.098692977363207e-05	31	1	-0.10603741305402514	-0.00010360411739599822	6	0	-0.29157633968087293	27	0	-0.004175744592666175	4	1	0.9144171383762825	False
guarded_feature_allocator_a002_refined_guard	single	base_raw_mass	>=	177.3618462426369				38	34	-0.24619729835115606	6.098692977363207e-05	31	1	-0.10603741305402514	-0.00010360411739599822	6	0	-0.29157633968087293	27	0	-0.004175744592666175	4	1	0.9144171383762825	False
guarded_feature_allocator_a002_refined_guard	single	s_zip_median	<=	0.83097915				38	34	-0.2458644857376523	0.0002489100198779237	30	2	-0.10499042061181531	0.0	5	0	-0.29118890314045837	26	0	-0.004134259589353188	4	2	0.9132020925568033	False
guarded_feature_allocator_a002_refined_guard	single	s_depth_median	<=	4.847141750000003				38	34	-0.24574058404582644	0.0002489100198779237	30	2	-0.12421125938111426	-2.063411077002364e-05	6	0	-0.29104176988141517	26	0	-0.004134259589353188	4	2	0.9127406656322403	False
guarded_feature_allocator_a002_refined_guard	single	base_mass_multi_genus_frac	>=	0.6238615894125323				38	30	-0.24556331671359494	0.0002489100198779237	28	2	-0.10437080369906722	-2.063411077002364e-05	6	0	-0.29083126492439026	24	0	-0.004134259589353188	4	2	0.91208049773032	False
guarded_feature_allocator_a002_refined_guard	single	probability_mean	<=	0.8539039132516574				38	34	-0.24495947140401503	0.0002489100198779237	30	2	-0.12400513243396956	-2.063411077002364e-05	6	0	-0.29011419861926413	26	0	-0.004134259589353188	4	2	0.909831694828558	False
guarded_feature_allocator_a002_refined_guard	single	s_xny_median	<=	919.35				38	34	-0.2442093325910278	0.0002489100198779237	30	2	-0.12380717913609791	-2.063411077002364e-05	6	0	-0.2892234087788418	26	0	-0.004134259589353188	4	2	0.9070380748192487	False
guarded_feature_allocator_a002_refined_guard	single	s_xny_mean	<=	833.2020833333335				38	34	-0.2442093325910278	0.0002489100198779237	30	2	-0.12380717913609791	-2.063411077002364e-05	6	0	-0.2892234087788418	26	0	-0.004134259589353188	4	2	0.9070380748192487	False
guarded_feature_allocator_a002_refined_guard	single	xny_max_median	<=	919.35				38	34	-0.2442093325910278	0.0002489100198779237	30	2	-0.12380717913609791	-2.063411077002364e-05	6	0	-0.2892234087788418	26	0	-0.004134259589353188	4	2	0.9070380748192487	False
guarded_feature_allocator_a002_refined_guard	single	xny_max_mean	<=	833.2020833333335				38	34	-0.2442093325910278	0.0002489100198779237	30	2	-0.12380717913609791	-2.063411077002364e-05	6	0	-0.2892234087788418	26	0	-0.004134259589353188	4	2	0.9070380748192487	False
guarded_feature_allocator_a002_refined_guard	single	u_xny_median	<=	644.35				38	34	-0.24334544792012763	0.0002489100198779237	30	2	-0.12263214247137479	-2.063411077002364e-05	6	0	-0.28819754573214784	26	0	-0.004134259589353188	4	2	0.9038208496062888	False
guarded_feature_allocator_a002_refined_guard	single	u_breadth_median	<=	0.64435				38	34	-0.24334544792012763	0.0002489100198779237	30	2	-0.12263214247137479	-2.063411077002364e-05	6	0	-0.28819754573214784	26	0	-0.004134259589353188	4	2	0.9038208496062888	False
guarded_feature_allocator_a002_refined_guard	single	raw_mass_sum	<=	845.4325705045716				38	34	-0.2428309723240183	0.0002489100198779237	31	2	-0.12344344517674817	-2.063411077002364e-05	6	0	-0.287586605961768	27	0	-0.004134259589353188	4	2	0.9019048717969699	False
guarded_feature_allocator_a002_refined_guard	single	candidate_call_frac	<=	0.037037037037037				38	35	-0.24139104957776816	0.0002489100198779237	31	2	-0.1230634655631544	-2.063411077002364e-05	6	0	-0.285876697700596	27	0	-0.004134259589353188	4	2	0.8965424016432592	False
guarded_feature_allocator_a002_refined_guard	single	multi_species_genus_count	>=	3.0				38	35	-0.2408981007593638	0.0002489100198779237	31	2	-0.1229333818471866	-2.063411077002364e-05	6	0	-0.28529132097874077	27	0	-0.004134259589353188	4	2	0.894706592511912	False
guarded_feature_allocator_a002_refined_guard	single	n_calls	>=	18.4				38	34	-0.24080801760580017	0.0002489100198779237	30	2	-0.12274320630077452	-2.063411077002364e-05	6	0	-0.28529132097874077	27	0	-0.00356373295011699	3	2	0.894706592511912	False
guarded_feature_allocator_a002_refined_guard	single	n_base_calls	>=	18.1				38	34	-0.24080801760580017	0.0002489100198779237	30	2	-0.12274320630077452	-2.063411077002364e-05	6	0	-0.28529132097874077	27	0	-0.00356373295011699	3	2	0.894706592511912	False
guarded_feature_allocator_a002_refined_guard	single	top3_abundance	<=	0.726992519911774				38	34	-0.23941586670358928	0.0002489100198779237	30	2	-0.122542236749135	-2.063411077002364e-05	6	0	-0.28353116803750855	26	0	-0.004134259589353188	4	2	0.8891865492279207	False
guarded_feature_allocator_a002_refined_guard	single	base_raw_mass	<=	838.5272094130752				38	34	-0.23921410727307274	0.0002489100198779237	30	2	-0.1224889946771931	-2.063411077002364e-05	6	0	-0.28329157871377014	26	0	-0.004134259589353188	4	2	0.8884351693867506	False
guarded_feature_allocator_a002_refined_guard	single	top3_abundance	>=	0.4036309553858371				38	34	-0.2388078639768361	0.0002489100198779237	31	2	-0.09257673405354211	0.0	5	0	-0.28280916479948914	27	0	-0.004134259589353188	4	2	0.8869222635333726	False
guarded_feature_allocator_a002_refined_guard	single	base_mass_multi_genus_frac	>=	0.7058824827073827				38	26	-0.2386347629040202	0.0002489100198779237	24	2	-0.08939946873181877	0.0	4	0	-0.28305187793885844	22	0	-0.0017434827182161345	2	2	0.8876834400218054	False
guarded_feature_allocator_a002_refined_guard	single	probability_mean	>=	0.6610313459499775				38	34	-0.23853712899626495	0.0002489100198779237	30	2	-0.11081175805063097	0.0	5	0	-0.2824876670100609	26	0	-0.004134259589353188	4	2	0.8859140092664968	False
guarded_feature_allocator_a002_refined_guard	single	probability_mean	<=	0.8409258205712915				38	30	-0.2383655270689217	0.0002489100198779237	26	2	-0.11983078783878244	-2.063411077002364e-05	6	0	-0.2822838897213408	22	0	-0.004134259589353188	4	2	0.8852749401108119	False
guarded_feature_allocator_a002_refined_guard	single	u_zip_median	>=	1.0				38	28	-0.2380135171765034	0.0002489100198779237	27	1	-0.09458556039528754	8.297000662597458e-05	4	1	-0.28198256460495674	25	0	-0.0035119308914189906	2	1	0.8843299496807023	False
guarded_feature_allocator_a002_refined_guard	single	base_genus_count	>=	12.4				38	34	-0.23552680024313122	0.0002489100198779237	30	2	-0.1213495517189591	-2.063411077002364e-05	6	0	-0.2790198753605714	27	0	-0.00356373295011699	3	2	0.8750386134093363	False
guarded_feature_allocator_a002_refined_guard	single	top1_abundance	>=	0.161478019195342				38	34	-0.23507818231785096	0.0002489100198779237	30	2	-0.10307302850973021	0.00010329898321718527	5	1	-0.2783917865570056	27	0	-0.004072293042359583	3	2	0.8730688542476999	False
guarded_feature_allocator_a002_refined_guard	single	u_depth_median	<=	0.9359500000000008				38	34	-0.23478663451817414	0.0002489100198779237	30	2	-0.12132063381131708	-2.063411077002364e-05	6	0	-0.27803395481732807	26	0	-0.004134259589353188	4	2	0.8719466525087857	False
guarded_feature_allocator_a002_refined_guard	single	abundance_entropy	<=	3.201777963375153				38	34	-0.23420889355168859	0.0002489100198779237	31	2	-0.10286170643931049	-2.063411077002364e-05	6	0	-0.27734788741962646	27	0	-0.004134259589353188	4	2	0.869795065767467	False
guarded_feature_allocator_a002_refined_guard	single	abundance_entropy	>=	1.9300286854313309				38	34	-0.23233619499792266	0.0002489100198779237	30	2	-0.12014308373139077	-2.063411077002364e-05	6	0	-0.2754653548055108	27	0	-0.0023140093574523326	3	2	0.8638912256692488	False
guarded_feature_allocator_a002_refined_guard	single	max_species_per_genus	>=	6.0				38	28	-0.2321063498166175	0.0002489100198779237	25	1	-0.11790820210091014	8.297000662597458e-05	4	1	-0.27563406884535446	25	0	4.148500331298729e-05	0	1	0.8644203324194281	False
guarded_feature_allocator_a002_refined_guard	single	multi_species_genus_count	>=	4.0				38	32	-0.23151125978182768	0.0002489100198779237	28	2	-0.11975898889069958	-2.063411077002364e-05	6	0	-0.27459271798125484	26	0	-0.0017434827182161345	2	2	0.8611545356190504	False
guarded_feature_allocator_a002_refined_guard	single	n_base_calls	>=	26.0				38	31	-0.2312376020455912	0.0002489100198779237	27	2	-0.11918126700308922	0.0	5	0	-0.27459271798125484	26	0	-1.031705538501182e-05	1	2	0.8611545356190504	False
guarded_feature_allocator_a002_refined_guard	single	n_calls	>=	26.4				38	30	-0.2301420294684169	0.0002489100198779237	26	2	-0.11889215757300153	0.0	5	0	-0.27329172554586034	25	0	-1.031705538501182e-05	1	2	0.8570744728089997	False
guarded_feature_allocator_a002_refined_guard	single	top1_abundance	<=	0.5191814379194387				38	34	-0.2290067378783299	0.0002489100198779237	30	2	-0.11979538330913597	-2.063411077002364e-05	6	0	-0.271170327557513	26	0	-0.004134259589353188	4	2	0.8504215232590298	False
guarded_feature_allocator_a002_refined_guard	single	probability_min	<=	0.40891116000980354				38	34	-0.22891818485383328	0.0002489100198779237	30	2	-0.11977201514989382	-2.063411077002364e-05	6	0	-0.2710651708409233	26	0	-0.004134259589353188	4	2	0.8500917396285395	False
guarded_feature_allocator_a002_refined_guard	single	top3_abundance	>=	0.44770434327665387				38	30	-0.22885993220669643	6.098692977363207e-05	29	1	-0.08994561160840396	2.032897659121069e-05	4	1	-0.2709998361118884	26	0	-0.004113778045672571	3	1	0.8498868423586646	False
guarded_feature_allocator_a002_refined_guard	single	s_breadth_median	<=	0.7352983				38	34	-0.22862890769770436	0.0002489100198779237	30	2	-0.11969567812258201	-2.063411077002364e-05	6	0	-0.2707216542180202	26	0	-0.004134259589353188	4	2	0.849014431752175	False
guarded_feature_allocator_a002_refined_guard	single	n_candidate_calls	<=	1.0				38	33	-0.22728704630030458	0.0002489100198779237	31	2	-0.11934157580937928	-2.063411077002364e-05	6	0	-0.269128193808608	27	0	-0.004134259589353188	4	2	0.8440171555353002	False
guarded_feature_allocator_a002_refined_guard	single	n_calls	<=	122.3000000000001				38	34	-0.2264846902476533	0.0002489100198779237	30	2	-0.09321195245615145	-2.063411077002364e-05	6	0	-0.2681753959960846	26	0	-0.004134259589353188	4	2	0.8410290713507864	False
guarded_feature_allocator_a002_refined_guard	single	n_base_calls	<=	121.6000000000001				38	34	-0.2264846902476533	0.0002489100198779237	30	2	-0.09321195245615145	-2.063411077002364e-05	6	0	-0.2681753959960846	26	0	-0.004134259589353188	4	2	0.8410290713507864	False
guarded_feature_allocator_a002_refined_guard	single	multi_species_genus_count	<=	19.300000000000004				38	34	-0.2264846902476533	0.0002489100198779237	30	2	-0.09321195245615145	-2.063411077002364e-05	6	0	-0.2681753959960846	26	0	-0.004134259589353188	4	2	0.8410290713507864	False
guarded_feature_allocator_a002_refined_guard	single	probability_mean	>=	0.7075722016782482				38	30	-0.22611011580652188	0.0002489100198779237	27	2	-0.10683509742703379	0.0	5	0	-0.2681788595105792	25	0	-0.0017434827182161345	2	2	0.841039933332991	False
guarded_feature_allocator_a002_refined_guard	single	u_depth_median	<=	0.7793000000000001				38	30	-0.2248626885142734	0.0002489100198779237	26	2	-0.11853541112384386	-2.063411077002364e-05	6	0	-0.26635624268255276	23	0	-0.00356373295011699	3	2	0.8353239960725655	False
guarded_feature_allocator_a002_refined_guard	single	base_genus_count	>=	15.0				38	31	-0.2245033961038046	0.0002489100198779237	27	2	-0.11790969153122126	-2.063411077002364e-05	6	0	-0.2662708798636024	25	0	-0.0017434827182161345	2	2	0.8350562883953454	False
guarded_feature_allocator_a002_refined_guard	single	raw_mass_sum	<=	788.010538559234				38	30	-0.22261292203962676	0.0002489100198779237	27	2	-0.11662091749928745	-2.063411077002364e-05	6	0	-0.26357767124905307	23	0	-0.004134259589353188	4	2	0.8266100745596755	False
guarded_feature_allocator_a002_refined_guard	single	base_raw_mass	<=	786.5138053482741				38	30	-0.22261292203962676	0.0002489100198779237	27	2	-0.11662091749928745	-2.063411077002364e-05	6	0	-0.26357767124905307	23	0	-0.004134259589353188	4	2	0.8266100745596755	False
guarded_feature_allocator_a002_refined_guard	single	s_xny_mean	<=	771.6028571428571				38	30	-0.2216332288505949	0.0002489100198779237	26	2	-0.11690252910580363	-2.063411077002364e-05	6	0	-0.2624142855870777	22	0	-0.004134259589353188	4	2	0.822961562512999	False
guarded_feature_allocator_a002_refined_guard	single	xny_max_mean	<=	771.6028571428571				38	30	-0.2216332288505949	0.0002489100198779237	26	2	-0.11690252910580363	-2.063411077002364e-05	6	0	-0.2624142855870777	22	0	-0.004134259589353188	4	2	0.822961562512999	False
guarded_feature_allocator_a002_refined_guard	single	s_breadth_median	<=	0.6628076				38	30	-0.2216332288505949	0.0002489100198779237	26	2	-0.11690252910580363	-2.063411077002364e-05	6	0	-0.2624142855870777	22	0	-0.004134259589353188	4	2	0.822961562512999	False
guarded_feature_allocator_a002_refined_guard	single	s_depth_median	<=	2.4183792000000004				38	30	-0.2216332288505949	0.0002489100198779237	26	2	-0.11690252910580363	-2.063411077002364e-05	6	0	-0.2624142855870777	22	0	-0.004134259589353188	4	2	0.822961562512999	False
guarded_feature_allocator_a002_refined_guard	single	base_genus_count	<=	57.2				38	30	-0.22026149479202234	0.0002489100198779237	29	1	-0.08007409538315273	0.0	5	0	-0.2607834455509674	25	0	-0.0041444240776487935	4	1	0.8178470594617513	False
guarded_feature_allocator_a002_refined_guard	single	candidate_raw_frac	<=	0.006083308434597143				38	30	-0.2197106665248164	0.0002489100198779237	28	2	-0.08659012873824574	0.0	4	0	-0.26013124282521577	24	0	-0.004134259589353188	4	2	0.8158016762500142	False
guarded_feature_allocator_a002_refined_guard	single	top1_abundance	>=	0.20882011034928155				38	30	-0.21949169547890798	6.098692977363207e-05	28	1	-0.09897202760875322	2.032897659121069e-05	5	1	-0.25987505499763963	25	0	-0.004113778045672571	3	1	0.8149982415802621	False
guarded_feature_allocator_a002_refined_guard	single	probability_min	<=	0.3879951790711903				38	30	-0.21841959331787794	0.0002489100198779237	27	1	-0.11700451813699182	-4.096308736123433e-05	6	0	-0.2585961875504209	23	0	-0.0041444240776487935	4	1	0.810987565293125	False
guarded_feature_allocator_a002_refined_guard	single	abundance_entropy	<=	3.1145569695095014				38	30	-0.21757858131805996	6.098692977363207e-05	29	1	-0.08612333634902908	-0.00010360411739599822	6	0	-0.2575916132040713	25	0	-0.004175744592666175	4	1	0.8078371039076757	False
guarded_feature_allocator_a002_refined_guard	single	base_genus_count	>=	16.1				38	26	-0.21620236195535028	0.0002489100198779237	22	2	-0.11521363420149784	0.0	5	0	-0.25673837037409375	21	0	-1.031705538501182e-05	1	2	0.8051612356675363	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	reported_ani_median	>=	0.97873385	38	24	-0.21439978631681864	0.0	24	0	-0.08968038055636657	0.0	3	0	-0.2545997462512221	24	0	0.0	0	0	0.7984542629665307	False
guarded_feature_allocator_a002_refined_guard	single	base_mass_multi_genus_frac	<=	0.9487180977261321				38	34	-0.2131650206962213	0.0002489100198779237	30	2	-0.11561493016385731	-2.063411077002364e-05	6	0	-0.25235828840375907	26	0	-0.004134259589353188	4	2	0.7914247918067255	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	reported_ani_median	>=	0.97873385	38	24	-0.21233215162848335	0.0	24	0	-0.07677283947012682	0.0	3	0	-0.252144430058824	24	0	0.0	0	0	0.7907541072923118	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	reported_ani_median	>=	0.97873385	38	24	-0.21233215162848335	0.0	24	0	-0.07677283947012682	0.0	3	0	-0.252144430058824	24	0	0.0	0	0	0.7907541072923118	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	reported_ani_median	>=	0.97873385	38	24	-0.21233215162848335	0.0	24	0	-0.07677283947012682	0.0	3	0	-0.252144430058824	24	0	0.0	0	0	0.7907541072923118	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	reported_ani_median	>=	0.97873385	38	24	-0.21233215162848335	0.0	24	0	-0.07677283947012682	0.0	3	0	-0.252144430058824	24	0	0.0	0	0	0.7907541072923118	False
guarded_feature_allocator_a002_refined_guard	single	abundance_entropy	>=	2.1045437836227396				38	30	-0.2119460509416001	0.0002489100198779237	26	2	-0.11459594766897285	-2.063411077002364e-05	6	0	-0.25135903248348457	24	0	-0.0017434827182161345	2	2	0.7882910096208218	False
guarded_feature_allocator_a002_refined_guard	single	max_species_per_genus	<=	16.0				38	35	-0.2118049368402101	0.0002489100198779237	31	2	-0.1152560191462988	-2.063411077002364e-05	6	0	-0.2507431888247458	27	0	-0.004134259589353188	4	2	0.7863596526501997	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	raw_mass_sum	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	base_raw_mass	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	345.7788366336634	raw_mass_sum	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	345.7788366336634	base_raw_mass	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	raw_mass_sum	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	base_raw_mass	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	raw_mass_sum	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	base_raw_mass	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	raw_mass_sum	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	base_raw_mass	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	raw_mass_sum	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	base_raw_mass	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	raw_mass_sum	>=	449.3558366293164	38	25	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	base_raw_mass	>=	449.3558366293164	38	25	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
