method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	selected_by_rule	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels	selected_cached_mean_delta_L1_pp	selected_cached_improved_samples	selected_cached_worsened_samples	external_mean_delta_L1_pp	external_improved_samples	external_worsened_samples	cached_gain_preserved_frac	strict_combined_sample_safe
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	raw_mass_sum	>=	449.3558366293164	38	23	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	base_raw_mass	>=	449.3558366293164	38	23	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	raw_mass_sum	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	base_raw_mass	>=	449.3558366293164	38	24	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	raw_mass_sum	>=	449.3558366293164	38	23	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	base_raw_mass	>=	449.3558366293164	38	23	-0.21165128986457038	0.0	23	0	-0.07064861493117258	0.0	3	0	-0.2513359067141773	23	0	0.0	0	0	0.7882184845324836	False
guarded_feature_allocator_a002_refined_guard	single	candidate_call_frac	<=	0.0204207920792079				38	30	-0.2102286062963402	0.0002489100198779237	27	2	-0.11389297593176421	-2.063411077002364e-05	6	0	-0.24887129630390026	23	0	-0.004134259589353188	4	2	0.7804891811155994	False
guarded_feature_allocator_a002_refined_guard	single	top3_abundance	<=	0.679342364627628				38	30	-0.2097765127851134	0.0002489100198779237	26	2	-0.11418983425856609	-2.063411077002364e-05	6	0	-0.24867573217779984	23	0	-0.0023140093574523326	3	2	0.7798758693882023	False
guarded_feature_allocator_a002_refined_guard	single	base_raw_mass	>=	541.5317538638295				38	23	-0.20949970331953255	0.0	21	0	-0.06827044236524972	0.0	3	0	-0.2487808976919449	21	0	0.0	0	0	0.780205680608844	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	base_raw_mass	>=	541.5317538638295	38	23	-0.20949970331953255	0.0	21	0	-0.06827044236524972	0.0	3	0	-0.2487808976919449	21	0	0.0	0	0	0.780205680608844	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	449.3558366293164	base_raw_mass	>=	541.5317538638295	38	23	-0.20949970331953255	0.0	21	0	-0.06827044236524972	0.0	3	0	-0.2487808976919449	21	0	0.0	0	0	0.780205680608844	False
guarded_feature_allocator_a002_refined_guard	single	base_mass_multi_genus_frac	>=	0.7557925220625425				38	23	-0.20909135750227528	0.0002489100198779237	21	2	-0.08160329230635834	0.0	4	0	-0.24796908402428638	19	0	-0.0017434827182161345	2	2	0.7776597390153405	False
guarded_feature_allocator_a002_refined_guard	single	s_xny_mean	>=	470.0820473644003				38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	single	xny_max_mean	>=	470.0820473644003				38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	345.7788366336634	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	s_xny_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	470.0820473644003	xny_max_mean	>=	470.0820473644003	38	26	-0.20837511596832528	0.0	26	0	-0.07640053198124365	0.0	4	0	-0.24701350790574866	24	0	-0.002303692302067321	2	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	s_xny_mean	>=	470.0820473644003	38	25	-0.2081014582320888	0.0	25	0	-0.07582281009363327	0.0	4	0	-0.24701350790574866	24	0	-0.0005705266392361982	1	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	xny_max_mean	>=	470.0820473644003	38	25	-0.2081014582320888	0.0	25	0	-0.07582281009363327	0.0	4	0	-0.24701350790574866	24	0	-0.0005705266392361982	1	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	s_xny_mean	>=	470.0820473644003	38	24	-0.20801137507852518	0.0	24	0	-0.0756326345472212	0.0	3	0	-0.24701350790574866	24	0	0.0	0	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	xny_max_mean	>=	470.0820473644003	38	24	-0.20801137507852518	0.0	24	0	-0.0756326345472212	0.0	3	0	-0.24701350790574866	24	0	0.0	0	0	0.774662941741699	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	u_depth_median	>=	0.25335	38	23	-0.20785259955019555	0.0	23	0	-0.07017708908251698	0.0	4	0	-0.2464836650473758	22	0	-0.0018202502319008551	1	0	0.7730012932318346	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	u_depth_median	>=	0.25335	38	23	-0.20785259955019555	0.0	23	0	-0.07017708908251698	0.0	4	0	-0.2464836650473758	22	0	-0.0018202502319008551	1	0	0.7730012932318346	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	u_xny_median	>=	197.2	38	22	-0.20756519161884276	0.0	22	0	-0.06957033900521668	0.0	3	0	-0.2464836650473758	22	0	0.0	0	0	0.7730012932318346	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	u_breadth_median	>=	0.19720000000000001	38	22	-0.20756519161884276	0.0	22	0	-0.06957033900521668	0.0	3	0	-0.2464836650473758	22	0	0.0	0	0	0.7730012932318346	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	u_xny_median	>=	197.2	38	22	-0.20756519161884276	0.0	22	0	-0.06957033900521668	0.0	3	0	-0.2464836650473758	22	0	0.0	0	0	0.7730012932318346	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	u_breadth_median	>=	0.19720000000000001	38	22	-0.20756519161884276	0.0	22	0	-0.06957033900521668	0.0	3	0	-0.2464836650473758	22	0	0.0	0	0	0.7730012932318346	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	reported_ani_median	>=	0.97873385	38	24	-0.20673357805573447	0.0	24	0	-0.10121332861665185	0.0	3	0	-0.2454961239411847	24	0	0.0	0	0	0.7699042500583708	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	reported_ani_median	>=	0.97873385	38	24	-0.20673357805573447	0.0	24	0	-0.10121332861665185	0.0	3	0	-0.2454961239411847	24	0	0.0	0	0	0.7699042500583708	False
guarded_feature_allocator_a002_refined_guard	single	multi_species_genus_count	>=	5.0				38	27	-0.20630833200942172	0.0002489100198779237	23	2	-0.11216114918530129	-2.063411077002364e-05	6	0	-0.24466424125152278	21	0	-0.0017434827182161345	2	2	0.7672953696897581	False
guarded_feature_allocator_a002_refined_guard	single	u_xny_median	<=	567.9				38	30	-0.20614820077326074	0.0002489100198779237	26	2	-0.11281620225206268	-2.063411077002364e-05	6	0	-0.2440258147452434	22	0	-0.004134259589353188	4	2	0.7652931902962774	False
guarded_feature_allocator_a002_refined_guard	single	u_breadth_median	<=	0.5679000000000001				38	30	-0.20614820077326074	0.0002489100198779237	26	2	-0.11281620225206268	-2.063411077002364e-05	6	0	-0.2440258147452434	22	0	-0.004134259589353188	4	2	0.7652931902962774	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	s_breadth_median	>=	0.24684294999999998	38	22	-0.20565312087492468	0.0	22	0	-0.056703849515420374	0.0	3	0	-0.24421308103897305	22	0	0.0	0	0	0.7658804790612507	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	s_breadth_median	>=	0.24684294999999998	38	22	-0.20565312087492468	0.0	22	0	-0.056703849515420374	0.0	3	0	-0.24421308103897305	22	0	0.0	0	0	0.7658804790612507	False
guarded_feature_allocator_a002_refined_guard	single	s_breadth_median	>=	0.2903986				38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	345.7788366336634	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.201	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	197.2	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.19720000000000001	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.25335	s_breadth_median	>=	0.2903986	38	23	-0.20557184092315	0.0	23	0	-0.07515527219266331	0.0	4	0	-0.24400958735138384	22	0	-0.0005705266392361982	1	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	s_breadth_median	>=	0.2903986	38	22	-0.20548175776958638	0.0	22	0	-0.07496509664625124	0.0	3	0	-0.24400958735138384	22	0	0.0	0	0	0.7652422993115267	False
guarded_feature_allocator_a002_refined_guard	single	s_zip_median	<=	0.7845619				38	30	-0.20532205886277183	0.0002489100198779237	26	2	-0.09429172463094408	0.0	5	0	-0.2430447712265378	22	0	-0.004134259589353188	4	2	0.7622165243089781	False
guarded_feature_allocator_a002_refined_guard	single	probability_mean	<=	0.825185668957608				38	26	-0.2052481552262871	0.0002489100198779237	22	2	-0.09753550614001581	-2.063411077002364e-05	6	0	-0.24295701065821218	18	0	-0.004134259589353188	4	2	0.7619412970122831	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	raw_mass_sum	>=	449.3558366293164	38	22	-0.2049591252094509	0.0	22	0	-0.056520711770364794	0.0	3	0	-0.24338896118622294	22	0	0.0	0	0	0.7632959438474002	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	base_raw_mass	>=	449.3558366293164	38	22	-0.2049591252094509	0.0	22	0	-0.056520711770364794	0.0	3	0	-0.24338896118622294	22	0	0.0	0	0	0.7632959438474002	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	raw_mass_sum	>=	449.3558366293164	38	22	-0.2049591252094509	0.0	22	0	-0.056520711770364794	0.0	3	0	-0.24338896118622294	22	0	0.0	0	0	0.7632959438474002	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	base_raw_mass	>=	449.3558366293164	38	22	-0.2049591252094509	0.0	22	0	-0.056520711770364794	0.0	3	0	-0.24338896118622294	22	0	0.0	0	0	0.7632959438474002	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	raw_mass_sum	>=	449.3558366293164	38	22	-0.2049591252094509	0.0	22	0	-0.056520711770364794	0.0	3	0	-0.24338896118622294	22	0	0.0	0	0	0.7632959438474002	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	base_raw_mass	>=	449.3558366293164	38	22	-0.2049591252094509	0.0	22	0	-0.056520711770364794	0.0	3	0	-0.24338896118622294	22	0	0.0	0	0	0.7632959438474002	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	raw_mass_sum	>=	449.3558366293164	38	22	-0.2049591252094509	0.0	22	0	-0.056520711770364794	0.0	3	0	-0.24338896118622294	22	0	0.0	0	0	0.7632959438474002	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	base_raw_mass	>=	449.3558366293164	38	22	-0.2049591252094509	0.0	22	0	-0.056520711770364794	0.0	3	0	-0.24338896118622294	22	0	0.0	0	0	0.7632959438474002	False
guarded_feature_allocator_a002_refined_guard	single	u_depth_median	>=	0.28400000000000003				38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	345.7788366336634	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
