method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	selected_by_rule	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels	selected_cached_mean_delta_L1_pp	selected_cached_improved_samples	selected_cached_worsened_samples	external_mean_delta_L1_pp	external_improved_samples	external_worsened_samples	cached_gain_preserved_frac	strict_combined_sample_safe
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	u_depth_median	>=	0.28400000000000003	38	23	-0.20450128893957167	0.0	23	0	-0.07540367173685678	0.0	4	0	-0.24239700995240315	21	0	-0.0023907768711370534	2	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	197.2	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.19720000000000001	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.24684294999999998	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	239.6	s_breadth_median	>=	0.2903986	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	239.6	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.23959999999999998	s_breadth_median	>=	0.2903986	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.23959999999999998	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.2903986	u_depth_median	>=	0.28400000000000003	38	22	-0.2042138810082189	0.0	22	0	-0.0747969216595565	0.0	4	0	-0.24239700995240315	21	0	-0.0005705266392361982	1	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	single	s_depth_median	<=	1.907160849999999				38	26	-0.20413683684226455	0.0002489100198779237	22	2	-0.11211902205605034	-2.063411077002364e-05	6	0	-0.24174429382204224	19	0	-0.00356373295011699	3	2	0.7581380766954187	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	u_depth_median	>=	0.28400000000000003	38	21	-0.2041237978546553	0.0	21	0	-0.07460674611314443	0.0	3	0	-0.24239700995240315	21	0	0.0	0	0	0.7601850700034145	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	s_xny_mean	>=	470.0820473644003	38	25	-0.20375058600154108	0.0	25	0	-0.07518016990667559	0.0	4	0	-0.24152187857019242	23	0	-0.002303692302067321	2	0	0.7574405567308345	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	xny_max_mean	>=	470.0820473644003	38	25	-0.20375058600154108	0.0	25	0	-0.07518016990667559	0.0	4	0	-0.24152187857019242	23	0	-0.002303692302067321	2	0	0.7574405567308345	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	391.0	s_xny_mean	>=	470.0820473644003	38	24	-0.2034769282653046	0.0	24	0	-0.07460244801906522	0.0	4	0	-0.24152187857019242	23	0	-0.0005705266392361982	1	0	0.7574405567308345	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	391.0	xny_max_mean	>=	470.0820473644003	38	24	-0.2034769282653046	0.0	24	0	-0.07460244801906522	0.0	4	0	-0.24152187857019242	23	0	-0.0005705266392361982	1	0	0.7574405567308345	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	391.0	s_xny_mean	>=	470.0820473644003	38	24	-0.2034769282653046	0.0	24	0	-0.07460244801906522	0.0	4	0	-0.24152187857019242	23	0	-0.0005705266392361982	1	0	0.7574405567308345	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	391.0	xny_max_mean	>=	470.0820473644003	38	24	-0.2034769282653046	0.0	24	0	-0.07460244801906522	0.0	4	0	-0.24152187857019242	23	0	-0.0005705266392361982	1	0	0.7574405567308345	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.5563099	s_xny_mean	>=	470.0820473644003	38	24	-0.2034769282653046	0.0	24	0	-0.07460244801906522	0.0	4	0	-0.24152187857019242	23	0	-0.0005705266392361982	1	0	0.7574405567308345	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.5563099	xny_max_mean	>=	470.0820473644003	38	24	-0.2034769282653046	0.0	24	0	-0.07460244801906522	0.0	4	0	-0.24152187857019242	23	0	-0.0005705266392361982	1	0	0.7574405567308345	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	reported_ani_median	>=	0.97873385	38	23	-0.2033823028609077	0.0	23	0	-0.08202249637883298	0.0	3	0	-0.2415164846473279	23	0	0.0	0	0	0.7574236407646221	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	reported_ani_median	>=	0.97873385	38	23	-0.2033823028609077	0.0	23	0	-0.08202249637883298	0.0	3	0	-0.2415164846473279	23	0	0.0	0	0	0.7574236407646221	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	base_raw_mass	>=	541.5317538638295	38	21	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	345.7788366336634	base_raw_mass	>=	541.5317538638295	38	21	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	base_raw_mass	>=	541.5317538638295	38	21	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	base_raw_mass	>=	541.5317538638295	38	21	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	base_raw_mass	>=	541.5317538638295	38	21	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	base_raw_mass	>=	541.5317538638295	38	21	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	base_raw_mass	>=	541.5317538638295	38	22	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	base_raw_mass	>=	541.5317538638295	38	20	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	base_raw_mass	>=	541.5317538638295	38	21	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	base_raw_mass	>=	541.5317538638295	38	20	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	base_raw_mass	>=	541.5317538638295	38	20	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	base_raw_mass	>=	541.5317538638295	38	20	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	base_raw_mass	>=	541.5317538638295	38	20	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	base_raw_mass	>=	541.5317538638295	38	20	-0.203274902944697	0.0	20	0	-0.05512919712948581	0.0	2	0	-0.2413889472468277	20	0	0.0	0	0	0.7570236687198088	False
guarded_feature_allocator_a002_refined_guard	single	top1_abundance	>=	0.23472276123440936				38	26	-0.20262219078876856	6.098692977363207e-05	24	1	-0.08153455432626	2.032897659121069e-05	4	1	-0.23984251817809907	21	0	-0.004113778045672571	3	1	0.7521738882291269	False
guarded_feature_allocator_a002_refined_guard	single	base_mass_multi_genus_frac	>=	0.8233634393428659				38	19	-0.2023975638384108	0.0	19	0	-0.06747195012708887	0.0	3	0	-0.240022138496332	18	0	-0.0017331656628311227	1	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	base_mass_multi_genus_frac	>=	0.8233634393428659	38	19	-0.2023975638384108	0.0	19	0	-0.06747195012708887	0.0	3	0	-0.240022138496332	18	0	-0.0017331656628311227	1	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	345.7788366336634	base_mass_multi_genus_frac	>=	0.8233634393428659	38	19	-0.2023975638384108	0.0	19	0	-0.06747195012708887	0.0	3	0	-0.240022138496332	18	0	-0.0017331656628311227	1	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	base_mass_multi_genus_frac	>=	0.8233634393428659	38	19	-0.2023975638384108	0.0	19	0	-0.06747195012708887	0.0	3	0	-0.240022138496332	18	0	-0.0017331656628311227	1	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	base_mass_multi_genus_frac	>=	0.8233634393428659	38	19	-0.2023975638384108	0.0	19	0	-0.06747195012708887	0.0	3	0	-0.240022138496332	18	0	-0.0017331656628311227	1	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	base_mass_multi_genus_frac	>=	0.8233634393428659	38	19	-0.2023975638384108	0.0	19	0	-0.06747195012708887	0.0	3	0	-0.240022138496332	18	0	-0.0017331656628311227	1	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	base_mass_multi_genus_frac	>=	0.8233634393428659	38	19	-0.2023975638384108	0.0	19	0	-0.06747195012708887	0.0	3	0	-0.240022138496332	18	0	-0.0017331656628311227	1	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	base_mass_multi_genus_frac	>=	0.8233634393428659	38	19	-0.2023975638384108	0.0	19	0	-0.06747195012708887	0.0	3	0	-0.240022138496332	18	0	-0.0017331656628311227	1	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	base_mass_multi_genus_frac	>=	0.8233634393428659	38	18	-0.20212390610217432	0.0	18	0	-0.06689422823947849	0.0	2	0	-0.240022138496332	18	0	0.0	0	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	base_mass_multi_genus_frac	>=	0.8233634393428659	38	18	-0.20212390610217432	0.0	18	0	-0.06689422823947849	0.0	2	0	-0.240022138496332	18	0	0.0	0	0	0.7527371983302571	False
guarded_feature_allocator_a002_refined_guard	single	top3_abundance	>=	0.521126890473626				38	26	-0.2021168619542666	6.098692977363207e-05	25	1	-0.08194134541522159	2.032897659121069e-05	3	1	-0.23924244018712798	22	0	-0.004113778045672571	3	1	0.750291974216807	False
guarded_feature_allocator_a002_refined_guard	single	s_xny_median	<=	833.5				38	30	-0.20199619178014558	0.0002489100198779237	26	2	-0.11266760031100402	-2.063411077002364e-05	6	0	-0.23909530406591914	22	0	-0.004134259589353188	4	2	0.7498305383161615	False
guarded_feature_allocator_a002_refined_guard	single	xny_max_median	<=	833.5				38	30	-0.20199619178014558	0.0002489100198779237	26	2	-0.11266760031100402	-2.063411077002364e-05	6	0	-0.23909530406591914	22	0	-0.004134259589353188	4	2	0.7498305383161615	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.201	reported_ani_median	>=	0.97873385	38	23	-0.2019534841445331	0.0	23	0	-0.09995191494564037	0.0	3	0	-0.23981976242163305	23	0	0.0	0	0	0.7521025235438715	False
guarded_feature_allocator_a002_refined_guard	single	s_zip_median	>=	0.64105375				38	26	-0.20058573732515006	0.0	26	0	-0.09960905533339853	0.0	4	0	-0.2381839443460544	25	0	-6.196654699360445e-05	1	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	230.3	s_zip_median	>=	0.64105375	38	26	-0.20058573732515006	0.0	26	0	-0.09960905533339853	0.0	4	0	-0.2381839443460544	25	0	-6.196654699360445e-05	1	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	345.7788366336634	s_zip_median	>=	0.64105375	38	26	-0.20058573732515006	0.0	26	0	-0.09960905533339853	0.0	4	0	-0.2381839443460544	25	0	-6.196654699360445e-05	1	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	230.3	s_zip_median	>=	0.64105375	38	26	-0.20058573732515006	0.0	26	0	-0.09960905533339853	0.0	4	0	-0.2381839443460544	25	0	-6.196654699360445e-05	1	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	s_zip_median	>=	0.64105375	38	26	-0.20058573732515006	0.0	26	0	-0.09960905533339853	0.0	4	0	-0.2381839443460544	25	0	-6.196654699360445e-05	1	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	s_zip_median	>=	0.64105375	38	26	-0.20058573732515006	0.0	26	0	-0.09960905533339853	0.0	4	0	-0.2381839443460544	25	0	-6.196654699360445e-05	1	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	s_zip_median	>=	0.64105375	38	26	-0.20058573732515006	0.0	26	0	-0.09960905533339853	0.0	4	0	-0.2381839443460544	25	0	-6.196654699360445e-05	1	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	s_zip_median	>=	0.64105375	38	26	-0.20058573732515006	0.0	26	0	-0.09960905533339853	0.0	4	0	-0.2381839443460544	25	0	-6.196654699360445e-05	1	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	s_zip_median	>=	0.64105375	38	25	-0.20057595313351947	0.0	25	0	-0.099588399817734	0.0	3	0	-0.2381839443460544	25	0	0.0	0	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	s_zip_median	>=	0.64105375	38	25	-0.20057595313351947	0.0	25	0	-0.099588399817734	0.0	3	0	-0.2381839443460544	25	0	0.0	0	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.97873385	s_zip_median	>=	0.64105375	38	25	-0.20057595313351947	0.0	25	0	-0.099588399817734	0.0	3	0	-0.2381839443460544	25	0	0.0	0	0	0.7469724087848619	False
guarded_feature_allocator_a002_refined_guard	single	n_calls	>=	32.3				38	26	-0.20024947038181834	0.0002489100198779237	22	2	-0.11100384336959361	0.0	5	0	-0.23779431163052459	21	0	-1.031705538501182e-05	1	2	0.7457504755061107	False
guarded_feature_allocator_a002_refined_guard	single	n_base_calls	>=	32.2				38	26	-0.20024947038181834	0.0002489100198779237	22	2	-0.11100384336959361	0.0	5	0	-0.23779431163052459	21	0	-1.031705538501182e-05	1	2	0.7457504755061107	False
guarded_feature_allocator_a002_refined_guard	single	u_depth_median	<=	0.68345				38	26	-0.19957022412776015	0.0002489100198779237	22	2	-0.09260747575053878	0.0	5	0	-0.23632144122356827	19	0	-0.00356373295011699	3	2	0.7411313834899266	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	u_xny_median	>=	239.6	38	20	-0.19951506704879218	0.0	20	0	-0.05508408531130208	0.0	3	0	-0.23692414212044072	20	0	0.0	0	0	0.7430215232386391	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	u_breadth_median	>=	0.23959999999999998	38	20	-0.19951506704879218	0.0	20	0	-0.05508408531130208	0.0	3	0	-0.23692414212044072	20	0	0.0	0	0	0.7430215232386391	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	u_xny_median	>=	239.6	38	20	-0.19951506704879218	0.0	20	0	-0.05508408531130208	0.0	3	0	-0.23692414212044072	20	0	0.0	0	0	0.7430215232386391	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	u_breadth_median	>=	0.23959999999999998	38	20	-0.19951506704879218	0.0	20	0	-0.05508408531130208	0.0	3	0	-0.23692414212044072	20	0	0.0	0	0	0.7430215232386391	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	s_xny_median	>=	391.0	38	23	-0.19949549595270968	0.0	23	0	-0.05507892071650253	0.0	3	0	-0.23690090144384274	23	0	0.0	0	0	0.7429486377877417	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	xny_max_median	>=	391.0	38	23	-0.19949549595270968	0.0	23	0	-0.05507892071650253	0.0	3	0	-0.23690090144384274	23	0	0.0	0	0	0.7429486377877417	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	s_depth_median	>=	0.5563099	38	23	-0.19949549595270968	0.0	23	0	-0.05507892071650253	0.0	3	0	-0.23690090144384274	23	0	0.0	0	0	0.7429486377877417	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	s_xny_median	>=	391.0	38	23	-0.19949549595270968	0.0	23	0	-0.05507892071650253	0.0	3	0	-0.23690090144384274	23	0	0.0	0	0	0.7429486377877417	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	xny_max_median	>=	391.0	38	23	-0.19949549595270968	0.0	23	0	-0.05507892071650253	0.0	3	0	-0.23690090144384274	23	0	0.0	0	0	0.7429486377877417	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	s_depth_median	>=	0.5563099	38	23	-0.19949549595270968	0.0	23	0	-0.05507892071650253	0.0	3	0	-0.23690090144384274	23	0	0.0	0	0	0.7429486377877417	False
guarded_feature_allocator_a002_refined_guard	single	reported_ani_median	<=	0.9985587				38	26	-0.19852200660036337	0.0002489100198779237	22	2	-0.09249726639503074	0.0	5	0	-0.23496970916492776	18	0	-0.004134259589353188	4	2	0.7368921953504967	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	s_xny_mean	>=	470.0820473644003	38	25	-0.19843041812613518	0.0	25	0	-0.07377623671733237	0.0	4	0	-0.2352041792181479	23	0	-0.002303692302067321	2	0	0.7376275205669911	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	xny_max_mean	>=	470.0820473644003	38	25	-0.19843041812613518	0.0	25	0	-0.07377623671733237	0.0	4	0	-0.2352041792181479	23	0	-0.002303692302067321	2	0	0.7376275205669911	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	s_xny_mean	>=	470.0820473644003	38	25	-0.19843041812613518	0.0	25	0	-0.07377623671733237	0.0	4	0	-0.2352041792181479	23	0	-0.002303692302067321	2	0	0.7376275205669911	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	xny_max_mean	>=	470.0820473644003	38	25	-0.19843041812613518	0.0	25	0	-0.07377623671733237	0.0	4	0	-0.2352041792181479	23	0	-0.002303692302067321	2	0	0.7376275205669911	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.201	s_xny_mean	>=	470.0820473644003	38	25	-0.19843041812613518	0.0	25	0	-0.07377623671733237	0.0	4	0	-0.2352041792181479	23	0	-0.002303692302067321	2	0	0.7376275205669911	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.201	xny_max_mean	>=	470.0820473644003	38	25	-0.19843041812613518	0.0	25	0	-0.07377623671733237	0.0	4	0	-0.2352041792181479	23	0	-0.002303692302067321	2	0	0.7376275205669911	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	s_xny_median	>=	391.0	38	24	-0.19831232433431586	0.0	24	0	-0.07323956642616541	0.0	4	0	-0.2353889114021433	23	0	-0.0005705266392361982	1	0	0.738206862070626	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	xny_max_median	>=	391.0	38	24	-0.19831232433431586	0.0	24	0	-0.07323956642616541	0.0	4	0	-0.2353889114021433	23	0	-0.0005705266392361982	1	0	0.738206862070626	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	s_depth_median	>=	0.5563099	38	24	-0.19831232433431586	0.0	24	0	-0.07323956642616541	0.0	4	0	-0.2353889114021433	23	0	-0.0005705266392361982	1	0	0.738206862070626	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	s_xny_median	>=	391.0	38	24	-0.19831232433431586	0.0	24	0	-0.07323956642616541	0.0	4	0	-0.2353889114021433	23	0	-0.0005705266392361982	1	0	0.738206862070626	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	xny_max_median	>=	391.0	38	24	-0.19831232433431586	0.0	24	0	-0.07323956642616541	0.0	4	0	-0.2353889114021433	23	0	-0.0005705266392361982	1	0	0.738206862070626	False
