method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	selected_by_rule	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels	selected_cached_mean_delta_L1_pp	selected_cached_improved_samples	selected_cached_worsened_samples	external_mean_delta_L1_pp	external_improved_samples	external_worsened_samples	cached_gain_preserved_frac	strict_combined_sample_safe
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	345.7788366336634	raw_mass_sum	>=	557.9426384637015	38	21	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2253115	raw_mass_sum	>=	557.9426384637015	38	21	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.12905	raw_mass_sum	>=	557.9426384637015	38	21	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.11932904999999999	raw_mass_sum	>=	557.9426384637015	38	22	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.187603	raw_mass_sum	>=	557.9426384637015	38	20	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.9623946	raw_mass_sum	>=	557.9426384637015	38	21	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	raw_mass_sum	>=	557.9426384637015	38	20	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	raw_mass_sum	>=	557.9426384637015	38	20	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	raw_mass_sum	>=	557.9426384637015	38	20	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	raw_mass_sum	>=	557.9426384637015	38	20	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	raw_mass_sum	>=	557.9426384637015	38	20	-0.1898538395820574	0.0	20	0	-0.05253459472980262	0.0	3	0	-0.22545143450369315	20	0	0.0	0	0	0.7070417846912104	False
guarded_feature_allocator_a002_refined_guard	single	raw_mass_sum	<=	724.158899689561				38	26	-0.18943731411258638	0.0002489100198779237	24	2	-0.10786624318520732	-2.063411077002364e-05	6	0	-0.22418163683569262	20	0	-0.004134259589353188	4	2	0.7030595522811295	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.2939449	s_zip_median	>=	0.64105375	38	23	-0.1886128501043207	0.0	23	0	-0.08287549461140183	0.0	3	0	-0.22397775949888082	23	0	0.0	0	0	0.702420169363053	False
guarded_feature_allocator_a002_refined_guard	single	top3_abundance	>=	0.5313252181882375				38	23	-0.18796346791350324	0.0	23	0	-0.07672217777780448	0.0	3	0	-0.22243337892216605	20	0	-0.004123942533968176	3	0	0.6975768131803494	False
guarded_feature_allocator_a002_refined_guard	single	candidate_call_frac	<=	0.008391532082060216				38	26	-0.18775257366581574	0.0002489100198779237	24	2	-0.07815674312267613	0.0	4	0	-0.22218100755515247	20	0	-0.004134259589353188	4	2	0.696785347372509	False
guarded_feature_allocator_a002_refined_guard	single	base_raw_mass	<=	719.1104423899262				38	26	-0.18759160272242484	0.0002489100198779237	23	2	-0.10737918045724804	-2.063411077002364e-05	6	0	-0.22198985455987577	19	0	-0.004134259589353188	4	2	0.6961858694617694	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.201	raw_mass_sum	>=	449.3558366293164	38	20	-0.18724188466308606	0.0	20	0	-0.06420724411411423	0.0	3	0	-0.2223497380374147	20	0	0.0	0	0	0.6973145056880155	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.201	base_raw_mass	>=	449.3558366293164	38	20	-0.18724188466308606	0.0	20	0	-0.06420724411411423	0.0	3	0	-0.2223497380374147	20	0	0.0	0	0	0.6973145056880155	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	197.2	raw_mass_sum	>=	449.3558366293164	38	20	-0.18724188466308606	0.0	20	0	-0.06420724411411423	0.0	3	0	-0.2223497380374147	20	0	0.0	0	0	0.6973145056880155	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	197.2	base_raw_mass	>=	449.3558366293164	38	20	-0.18724188466308606	0.0	20	0	-0.06420724411411423	0.0	3	0	-0.2223497380374147	20	0	0.0	0	0	0.6973145056880155	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.19720000000000001	raw_mass_sum	>=	449.3558366293164	38	20	-0.18724188466308606	0.0	20	0	-0.06420724411411423	0.0	3	0	-0.2223497380374147	20	0	0.0	0	0	0.6973145056880155	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.19720000000000001	base_raw_mass	>=	449.3558366293164	38	20	-0.18724188466308606	0.0	20	0	-0.06420724411411423	0.0	3	0	-0.2223497380374147	20	0	0.0	0	0	0.6973145056880155	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.25335	raw_mass_sum	>=	449.3558366293164	38	20	-0.18724188466308606	0.0	20	0	-0.06420724411411423	0.0	3	0	-0.2223497380374147	20	0	0.0	0	0	0.6973145056880155	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.25335	base_raw_mass	>=	449.3558366293164	38	20	-0.18724188466308606	0.0	20	0	-0.06420724411411423	0.0	3	0	-0.2223497380374147	20	0	0.0	0	0	0.6973145056880155	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	s_breadth_median	>=	0.2903986	38	20	-0.18712570125126088	0.0	20	0	-0.051814669336953535	0.0	3	0	-0.2222117702358723	20	0	0.0	0	0	0.6968818226986736	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	s_breadth_median	>=	0.2903986	38	20	-0.18712570125126088	0.0	20	0	-0.051814669336953535	0.0	3	0	-0.2222117702358723	20	0	0.0	0	0	0.6968818226986736	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	base_genus_count	<=	46.0	38	25	-0.18700143241826314	0.0	25	0	-0.07077832795396148	0.0	5	0	-0.22162063996248854	22	0	-0.0023656588490609254	3	0	0.6950279697640124	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	base_genus_count	<=	46.0	38	25	-0.18700143241826314	0.0	25	0	-0.07077832795396148	0.0	5	0	-0.22162063996248854	22	0	-0.0023656588490609254	3	0	0.6950279697640124	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.24684294999999998	base_genus_count	<=	46.0	38	23	-0.18671799049039609	0.0	23	0	-0.07017995055068658	0.0	4	0	-0.22162063996248854	22	0	-0.0005705266392361982	1	0	0.6950279697640124	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	297.90000000000003	s_zip_median	>=	0.64105375	38	23	-0.18654521541598543	0.0	23	0	-0.0699679535251621	0.0	3	0	-0.22152244330648269	23	0	0.0	0	0	0.6947200136888341	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	403.5382411725516	s_zip_median	>=	0.64105375	38	23	-0.18654521541598543	0.0	23	0	-0.0699679535251621	0.0	3	0	-0.22152244330648269	23	0	0.0	0	0	0.6947200136888341	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	297.90000000000003	s_zip_median	>=	0.64105375	38	23	-0.18654521541598543	0.0	23	0	-0.0699679535251621	0.0	3	0	-0.22152244330648269	23	0	0.0	0	0	0.6947200136888341	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	403.5382411725516	s_zip_median	>=	0.64105375	38	23	-0.18654521541598543	0.0	23	0	-0.0699679535251621	0.0	3	0	-0.22152244330648269	23	0	0.0	0	0	0.6947200136888341	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	u_depth_median	>=	0.28400000000000003	38	20	-0.18605514926768255	0.0	20	0	-0.05206306888114701	0.0	4	0	-0.2205991928368916	19	0	-0.0018202502319008551	1	0	0.6918245933905615	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	u_depth_median	>=	0.28400000000000003	38	20	-0.18605514926768255	0.0	20	0	-0.05206306888114701	0.0	4	0	-0.2205991928368916	19	0	-0.0018202502319008551	1	0	0.6918245933905615	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	base_mass_multi_genus_frac	>=	0.8233634393428659	38	16	-0.1854498540305634	0.0	16	0	-0.06249413116502561	0.0	2	0	-0.22022170166129404	16	0	0.0	0	0	0.6906407373858868	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	base_mass_multi_genus_frac	>=	0.8233634393428659	38	16	-0.1854498540305634	0.0	16	0	-0.06249413116502561	0.0	2	0	-0.22022170166129404	16	0	0.0	0	0	0.6906407373858868	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.24684294999999998	raw_mass_sum	>=	449.3558366293164	38	20	-0.18532981391916797	0.0	20	0	-0.05134075462431791	0.0	3	0	-0.22007915402901196	20	0	0.0	0	0	0.6901936915174315	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.24684294999999998	base_raw_mass	>=	449.3558366293164	38	20	-0.18532981391916797	0.0	20	0	-0.05134075462431791	0.0	3	0	-0.22007915402901196	20	0	0.0	0	0	0.6901936915174315	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	s_xny_mean	>=	470.0820473644003	38	21	-0.18503078859341549	0.0	21	0	-0.05126184516335545	0.0	3	0	-0.21972406145468087	21	0	0.0	0	0	0.6890800801179815	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	raw_mass_sum	>=	237.28166942796472	xny_max_mean	>=	470.0820473644003	38	21	-0.18503078859341549	0.0	21	0	-0.05126184516335545	0.0	3	0	-0.21972406145468087	21	0	0.0	0	0	0.6890800801179815	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	s_xny_mean	>=	470.0820473644003	38	21	-0.18503078859341549	0.0	21	0	-0.05126184516335545	0.0	3	0	-0.21972406145468087	21	0	0.0	0	0	0.6890800801179815	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	base_raw_mass	>=	237.28166942796472	xny_max_mean	>=	470.0820473644003	38	21	-0.18503078859341549	0.0	21	0	-0.05126184516335545	0.0	3	0	-0.21972406145468087	21	0	0.0	0	0	0.6890800801179815	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	197.2	base_mass_multi_genus_frac	>=	0.8233634393428659	38	16	-0.18484063519756963	0.0	16	0	-0.048777389843803094	0.0	1	0	-0.21949825429711392	16	0	0.0	0	0	0.6883719227446047	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.19720000000000001	base_mass_multi_genus_frac	>=	0.8233634393428659	38	16	-0.18484063519756963	0.0	16	0	-0.048777389843803094	0.0	1	0	-0.21949825429711392	16	0	0.0	0	0	0.6883719227446047	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.24684294999999998	base_mass_multi_genus_frac	>=	0.8233634393428659	38	16	-0.18484063519756963	0.0	16	0	-0.048777389843803094	0.0	1	0	-0.21949825429711392	16	0	0.0	0	0	0.6883719227446047	False
guarded_feature_allocator_a002_refined_guard	single	probability_mean	<=	0.7946308351142186				38	23	-0.18479888066707462	0.0002489100198779237	19	2	-0.07975918095608812	0.00010329898321718527	4	1	-0.2186851158467087	16	0	-0.004072293042359583	3	2	0.685821826479122	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	base_raw_mass	>=	541.5317538638295	38	18	-0.18364559165441408	0.0	18	0	-0.04994923998343893	0.0	2	0	-0.2180791400896167	18	0	0.0	0	0	0.68392141638984	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	base_raw_mass	>=	541.5317538638295	38	18	-0.18364559165441408	0.0	18	0	-0.04994923998343893	0.0	2	0	-0.2180791400896167	18	0	0.0	0	0	0.68392141638984	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.24684294999999998	base_raw_mass	>=	541.5317538638295	38	18	-0.18364559165441408	0.0	18	0	-0.04994923998343893	0.0	2	0	-0.2180791400896167	18	0	0.0	0	0	0.68392141638984	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.97873385	u_xny_median	>=	239.6	38	20	-0.18329821646021482	0.0	20	0	-0.0691111065785004	0.0	3	0	-0.2176666320465051	20	0	0.0	0	0	0.6826277434369792	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.97873385	u_breadth_median	>=	0.23959999999999998	38	20	-0.18329821646021482	0.0	20	0	-0.0691111065785004	0.0	3	0	-0.2176666320465051	20	0	0.0	0	0	0.6826277434369792	False
guarded_feature_allocator_a002_refined_guard	single	reported_ani_median	>=	0.9805088				38	23	-0.18286991406991457	0.0	23	0	-0.09491597284261603	0.0	3	0	-0.21715802295802356	23	0	0.0	0	0	0.6810326864863689	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.201	base_genus_count	<=	46.0	38	25	-0.18250874643841453	0.0	25	0	-0.07012366436025029	0.0	5	0	-0.2159442784429369	21	0	-0.0041859090809617805	4	0	0.6772262432495131	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	197.2	base_genus_count	<=	46.0	38	22	-0.18193789657919468	0.0	22	0	-0.0689185368796751	0.0	4	0	-0.2159442784429369	21	0	-0.0005705266392361982	1	0	0.6772262432495131	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.19720000000000001	base_genus_count	<=	46.0	38	22	-0.18193789657919468	0.0	22	0	-0.0689185368796751	0.0	4	0	-0.2159442784429369	21	0	-0.0005705266392361982	1	0	0.6772262432495131	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.97873385	s_xny_median	>=	391.0	38	22	-0.1819206854492012	0.0	22	0	-0.06874759145059404	0.0	3	0	-0.21603081397092644	22	0	0.0	0	0	0.6774976286779696	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.97873385	xny_max_median	>=	391.0	38	22	-0.1819206854492012	0.0	22	0	-0.06874759145059404	0.0	3	0	-0.21603081397092644	22	0	0.0	0	0	0.6774976286779696	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	reported_ani_median	>=	0.97873385	s_depth_median	>=	0.5563099	38	22	-0.1819206854492012	0.0	22	0	-0.06874759145059404	0.0	3	0	-0.21603081397092644	22	0	0.0	0	0	0.6774976286779696	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	391.0	s_zip_median	>=	0.64105375	38	22	-0.1819206854492012	0.0	22	0	-0.06874759145059404	0.0	3	0	-0.21603081397092644	22	0	0.0	0	0	0.6774976286779696	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	391.0	s_zip_median	>=	0.64105375	38	22	-0.1819206854492012	0.0	22	0	-0.06874759145059404	0.0	3	0	-0.21603081397092644	22	0	0.0	0	0	0.6774976286779696	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.5563099	s_zip_median	>=	0.64105375	38	22	-0.1819206854492012	0.0	22	0	-0.06874759145059404	0.0	3	0	-0.21603081397092644	22	0	0.0	0	0	0.6774976286779696	False
guarded_feature_allocator_a002_refined_guard	single	probability_min	>=	0.033146868420429514				38	26	-0.18183776878226096	0.0002489100198779237	23	2	-0.08792807781214314	0.0	5	0	-0.21526415050078795	20	0	-0.00356373295011699	3	2	0.6750932833280384	False
guarded_feature_allocator_a002_refined_guard	single	base_genus_count	>=	22.8				38	23	-0.18170501476576112	0.0002489100198779237	19	2	-0.10611016758202292	0.0	5	0	-0.21577277058645664	18	0	-1.031705538501182e-05	1	2	0.6766883747671	False
guarded_feature_allocator_a002_refined_guard	single	max_species_per_genus	>=	8.0				38	17	-0.18125126884396475	0.0	17	0	-0.10355314398252413	0.0	4	0	-0.21523588175220815	17	0	0.0	0	0	0.6750046292616279	False
guarded_feature_allocator_a002_refined_guard	single	n_calls	<=	100.2				38	30	-0.18112306024451533	0.0002489100198779237	27	2	-0.06974293273514105	0.0	5	0	-0.21430846036735823	23	0	-0.004134259589353188	4	2	0.6720961284905035	False
guarded_feature_allocator_a002_refined_guard	single	n_base_calls	<=	99.0				38	31	-0.18112306024451533	0.0002489100198779237	27	2	-0.06974293273514105	0.0	5	0	-0.21430846036735823	23	0	-0.004134259589353188	4	2	0.6720961284905035	False
guarded_feature_allocator_a002_refined_guard	single	n_candidate_calls	<=	0.0				38	25	-0.18106040901069625	0.0002489100198779237	23	2	-0.06402883996186833	0.0	4	0	-0.21423406202719808	19	0	-0.004134259589353188	4	2	0.6718628066874256	False
guarded_feature_allocator_a002_refined_guard	single	candidate_call_frac	<=	0.0				38	25	-0.18106040901069625	0.0002489100198779237	23	2	-0.06402883996186833	0.0	4	0	-0.21423406202719808	19	0	-0.004134259589353188	4	2	0.6718628066874256	False
guarded_feature_allocator_a002_refined_guard	single	candidate_raw_frac	<=	0.0				38	25	-0.18106040901069625	0.0002489100198779237	23	2	-0.06402883996186833	0.0	4	0	-0.21423406202719808	19	0	-0.004134259589353188	4	2	0.6718628066874256	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	133.4	s_zip_median	>=	0.64105375	38	24	-0.18095642603486714	0.0	24	0	-0.09442909818735166	0.0	4	0	-0.2148741371888434	23	0	-6.196654699360445e-05	1	0	0.6738701564548932	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.13340000000000002	s_zip_median	>=	0.64105375	38	24	-0.18095642603486714	0.0	24	0	-0.09442909818735166	0.0	4	0	-0.2148741371888434	23	0	-6.196654699360445e-05	1	0	0.6738701564548932	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.25335	base_mass_multi_genus_frac	>=	0.8233634393428659	38	15	-0.1802161052307854	0.0	15	0	-0.04755702776923504	0.0	1	0	-0.21400662496155767	15	0	0.0	0	0	0.6711495377337402	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_breadth_median	>=	0.2903986	base_mass_multi_genus_frac	>=	0.8233634393428659	38	15	-0.1802161052307854	0.0	15	0	-0.04755702776923504	0.0	1	0	-0.21400662496155767	15	0	0.0	0	0	0.6711495377337402	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	391.0	s_breadth_median	>=	0.2903986	38	22	-0.1797849047106521	0.0	22	0	-0.06835038624769858	0.0	4	0	-0.21338760059904255	21	0	-0.0005705266392361982	1	0	0.6692082057080491	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	391.0	s_breadth_median	>=	0.2903986	38	22	-0.1797849047106521	0.0	22	0	-0.06835038624769858	0.0	4	0	-0.21338760059904255	21	0	-0.0005705266392361982	1	0	0.6692082057080491	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.5563099	s_breadth_median	>=	0.2903986	38	22	-0.1797849047106521	0.0	22	0	-0.06835038624769858	0.0	4	0	-0.21338760059904255	21	0	-0.0005705266392361982	1	0	0.6692082057080491	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_mean	>=	470.0820473644003	s_breadth_median	>=	0.2903986	38	22	-0.1797849047106521	0.0	22	0	-0.06835038624769858	0.0	4	0	-0.21338760059904255	21	0	-0.0005705266392361982	1	0	0.6692082057080491	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_mean	>=	470.0820473644003	s_breadth_median	>=	0.2903986	38	22	-0.1797849047106521	0.0	22	0	-0.06835038624769858	0.0	4	0	-0.21338760059904255	21	0	-0.0005705266392361982	1	0	0.6692082057080491	False
guarded_feature_allocator_a002_refined_guard	single	s_depth_median	>=	0.6375058				38	23	-0.17964006806105318	0.0	23	0	-0.06682495661275255	0.0	3	0	-0.21321560707764384	22	0	-0.0005705266392361982	1	0	0.6686688141242573	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	239.6	raw_mass_sum	>=	449.3558366293164	38	18	-0.17919176009303547	0.0	18	0	-0.04972099042019962	0.0	3	0	-0.21279021511047963	18	0	0.0	0	0	0.6673347356948199	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	239.6	base_raw_mass	>=	449.3558366293164	38	18	-0.17919176009303547	0.0	18	0	-0.04972099042019962	0.0	3	0	-0.21279021511047963	18	0	0.0	0	0	0.6673347356948199	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.23959999999999998	raw_mass_sum	>=	449.3558366293164	38	18	-0.17919176009303547	0.0	18	0	-0.04972099042019962	0.0	3	0	-0.21279021511047963	18	0	0.0	0	0	0.6673347356948199	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_breadth_median	>=	0.23959999999999998	base_raw_mass	>=	449.3558366293164	38	18	-0.17919176009303547	0.0	18	0	-0.04972099042019962	0.0	3	0	-0.21279021511047963	18	0	0.0	0	0	0.6673347356948199	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	391.0	raw_mass_sum	>=	449.3558366293164	38	21	-0.17917218899695297	0.0	21	0	-0.049715825825400066	0.0	3	0	-0.21276697443388165	21	0	0.0	0	0	0.6672618502439225	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_xny_median	>=	391.0	base_raw_mass	>=	449.3558366293164	38	21	-0.17917218899695297	0.0	21	0	-0.049715825825400066	0.0	3	0	-0.21276697443388165	21	0	0.0	0	0	0.6672618502439225	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	391.0	raw_mass_sum	>=	449.3558366293164	38	21	-0.17917218899695297	0.0	21	0	-0.049715825825400066	0.0	3	0	-0.21276697443388165	21	0	0.0	0	0	0.6672618502439225	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	xny_max_median	>=	391.0	base_raw_mass	>=	449.3558366293164	38	21	-0.17917218899695297	0.0	21	0	-0.049715825825400066	0.0	3	0	-0.21276697443388165	21	0	0.0	0	0	0.6672618502439225	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.5563099	raw_mass_sum	>=	449.3558366293164	38	21	-0.17917218899695297	0.0	21	0	-0.049715825825400066	0.0	3	0	-0.21276697443388165	21	0	0.0	0	0	0.6672618502439225	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	s_depth_median	>=	0.5563099	base_raw_mass	>=	449.3558366293164	38	21	-0.17917218899695297	0.0	21	0	-0.049715825825400066	0.0	3	0	-0.21276697443388165	21	0	0.0	0	0	0.6672618502439225	False
guarded_feature_allocator_a002_refined_guard	single	top1_abundance	>=	0.26587533173266636				38	23	-0.17914637110087997	6.098692977363207e-05	21	1	-0.07517314274995662	2.032897659121069e-05	4	1	-0.21207195604358817	19	0	-0.0035432514064363727	2	1	0.6650821921541521	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_depth_median	>=	0.201	base_raw_mass	>=	541.5317538638295	38	17	-0.1788654977432127	0.0	17	0	-0.048687826312427455	0.0	2	0	-0.21240277857006507	17	0	0.0	0	0	0.6661196898753406	False
guarded_feature_allocator_a002_refined_guard	two_feature_and	u_xny_median	>=	197.2	base_raw_mass	>=	541.5317538638295	38	17	-0.1788654977432127	0.0	17	0	-0.048687826312427455	0.0	2	0	-0.21240277857006507	17	0	0.0	0	0	0.6661196898753406	False
